Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Spicara.spp,1998,0.617639690632471,1.38336455911967,0.617639690632471,1.38336455911967
Spicara.spp,1999,0.510045028011725,1.18806150817982,0.510045028011725,1.18806150817982
Spicara.spp,2000,0.481173880808993,1.10645327290832,0.481173880808993,1.10645327290832
Spicara.spp,2001,0.444249137364235,1.30608898676784,0.444249137364235,1.30608898676784
Spicara.spp,2002,0.406168001362452,1.10404954676203,0.406168001362452,1.10404954676203
Spicara.spp,2003,0.410251210948221,1.12300136382507,0.410251210948221,1.12300136382507
Spicara.spp,2004,0.433982789337847,1.11580225699867,0.433982789337847,1.11580225699867
Spicara.spp,2005,0.465221142240407,1.45270460733572,0.465221142240407,1.45270460733572
Spicara.spp,2006,0.422754197968865,1.31023663551081,0.422754197968865,1.31023663551081
Spicara.spp,2007,0.368323418737534,1.37011589912426,0.368323418737534,1.37011589912426
Spicara.spp,2008,0.351729430620732,1.36990058668215,0.351729430620732,1.36990058668215
Spicara.spp,2009,0.311789055747849,1.4870220801977,0.311789055747849,1.4870220801977
Spicara.spp,2010,0.272464070163517,1.4626421518395,0.272464070163517,1.4626421518395
Spicara.spp,2011,0.24290289364733,1.34339185818446,0.24290289364733,1.34339185818446
Spicara.spp,2012,0.232224252976253,1.46085835078599,0.232224252976253,1.46085835078599
Spicara.spp,2013,0.219461074493855,1.39893509916654,0.219461074493855,1.39893509916654
Spicara.spp,2014,0.20455927497783,1.52244920806137,0.20455927497783,1.52244920806137
Spicara.spp,2015,0.175612401820927,1.06877721144772,0.175612401820927,1.06877721144772
Spicara.spp,2016,0.23064279426998,0.788129809915641,0.23064279426998,0.788129809915641
Spicara.spp,2017,0.321547710859098,0.466886951772194,0.321547710859098,0.466886951772194
Spicara.spp,2018,0.462703558047367,0.337376899661813,0.462703558047367,0.337376899661813
Gobiidae,1951,1.42481482064564,0.110713291301868,1.42481482064564,0.110713291301868
Gobiidae,1952,1.28982407767989,0.115924503950164,1.28982407767989,0.115924503950164
Gobiidae,1953,1.03020472380122,0.102322538538361,1.03020472380122,0.102322538538361
Gobiidae,1954,1.23754338405931,0.139549176338116,1.23754338405931,0.139549176338116
Gobiidae,1955,1.72518004798525,0.189808393780218,1.72518004798525,0.189808393780218
Gobiidae,1956,2.2426402970778,0.185349278749837,2.2426402970778,0.185349278749837
Gobiidae,1957,2.96623522161066,0.190290494412737,2.96623522161066,0.190290494412737
Gobiidae,1958,3.39609840393759,0.213754218582757,3.39609840393759,0.213754218582757
Gobiidae,1959,3.34359283961675,0.17999408116652,3.34359283961675,0.17999408116652
Gobiidae,1960,2.57277104545161,0.172608045887916,2.57277104545161,0.172608045887916
Gobiidae,1961,2.02292275504348,0.198089392647756,2.02292275504348,0.198089392647756
Gobiidae,1962,2.85975230527849,0.166789224856077,2.85975230527849,0.166789224856077
Gobiidae,1963,2.56128814953463,0.107998820971429,2.56128814953463,0.107998820971429
Gobiidae,1964,3.34123297944687,0.189518836399156,3.34123297944687,0.189518836399156
Gobiidae,1965,2.47450339730391,0.172513777209967,2.47450339730391,0.172513777209967
Gobiidae,1966,1.89668423564235,0.195507027302676,1.89668423564235,0.195507027302676
Gobiidae,1967,1.39578657599355,0.18478886937692,1.39578657599355,0.18478886937692
Gobiidae,1968,0.940233760152461,0.218661631018426,0.940233760152461,0.218661631018426
Gobiidae,1969,0.643203358446906,0.173186364384116,0.643203358446906,0.173186364384116
Gobiidae,1970,0.496447363349537,0.139237562205587,0.496447363349537,0.139237562205587
Gobiidae,1971,0.4478377319675,0.157472558307183,0.4478377319675,0.157472558307183
Gobiidae,1972,0.454676642403026,0.143643411663083,0.454676642403026,0.143643411663083
Gobiidae,1973,0.489661720758187,0.137380649336462,0.489661720758187,0.137380649336462
Gobiidae,1974,0.477766167490212,0.162927538926659,0.477766167490212,0.162927538926659
Gobiidae,1975,0.435035707535153,0.192025759837738,0.435035707535153,0.192025759837738
Gobiidae,1976,0.347364398928712,0.179518225059732,0.347364398928712,0.179518225059732
Gobiidae,1977,0.317718385760836,0.176997328778653,0.317718385760836,0.176997328778653
Gobiidae,1978,0.295463249148986,0.196680330181777,0.295463249148986,0.196680330181777
Gobiidae,1979,0.254896183751807,0.173897703746668,0.254896183751807,0.173897703746668
Gobiidae,1980,0.233930262301854,0.197025484210904,0.233930262301854,0.197025484210904
Gobiidae,1981,0.227889712592175,0.21517342887787,0.227889712592175,0.21517342887787
Gobiidae,1982,0.223638604693802,0.258944355722338,0.223638604693802,0.258944355722338
Gobiidae,1983,0.18905073226958,0.290105985376022,0.18905073226958,0.290105985376022
Gobiidae,1984,0.165534174645894,0.268361808574627,0.165534174645894,0.268361808574627
Gobiidae,1985,0.152306702915944,0.337563699566095,0.152306702915944,0.337563699566095
Gobiidae,1986,0.138777174682485,0.309005942498812,0.138777174682485,0.309005942498812
Gobiidae,1987,0.115487598058158,0.389187921490962,0.115487598058158,0.389187921490962
Gobiidae,1988,0.098552535388047,0.438541702420763,0.098552535388047,0.438541702420763
Gobiidae,1989,0.0881262442994811,0.359951095827021,0.0881262442994811,0.359951095827021
Gobiidae,1990,0.0736788007587907,0.358388344302326,0.0736788007587907,0.358388344302326
Gobiidae,1991,0.0729458582052645,0.528328163136619,0.0729458582052645,0.528328163136619
Gobiidae,1992,0.0574724115344633,0.366049993102844,0.0574724115344633,0.366049993102844
Gobiidae,1993,0.0535495129619336,0.353635124917085,0.0535495129619336,0.353635124917085
Gobiidae,1994,0.0527147078730406,0.463474638172038,0.0527147078730406,0.463474638172038
Gobiidae,1995,0.0466651520132744,0.398115822721985,0.0466651520132744,0.398115822721985
Gobiidae,1996,0.043209775967001,0.393445131867866,0.043209775967001,0.393445131867866
Gobiidae,1997,0.042858301679873,0.334746270853,0.042858301679873,0.334746270853
Gobiidae,1998,0.0448427870704298,0.319598878149171,0.0448427870704298,0.319598878149171
Gobiidae,1999,0.0480347776232506,0.417425253321623,0.0480347776232506,0.417425253321623
Gobiidae,2000,0.0552832413427686,0.3182029188372,0.0552832413427686,0.3182029188372
Gobiidae,2001,0.0698418361871273,0.330229030864207,0.0698418361871273,0.330229030864207
Gobiidae,2002,0.10639423010045,0.354080502141835,0.10639423010045,0.354080502141835
Gobiidae,2003,0.155688296649576,0.395346482045896,0.155688296649576,0.395346482045896
Gobiidae,2004,0.224434887870653,0.496497816450849,0.224434887870653,0.496497816450849
Gobiidae,2005,0.241055708758362,0.43829037961379,0.241055708758362,0.43829037961379
Gobiidae,2006,0.207100421532608,0.408170994580309,0.207100421532608,0.408170994580309
Gobiidae,2007,0.186790257631337,0.41961260091677,0.186790257631337,0.41961260091677
Gobiidae,2008,0.189198330538207,0.464178904463259,0.189198330538207,0.464178904463259
Gobiidae,2009,0.176097221459831,0.425818141234533,0.176097221459831,0.425818141234533
Gobiidae,2010,0.180470507234624,0.479874906204756,0.180470507234624,0.479874906204756
Gobiidae,2011,0.183224329203718,0.35890359677254,0.183224329203718,0.35890359677254
Gobiidae,2012,0.242523628904982,0.442265202818518,0.242523628904982,0.442265202818518
Gobiidae,2013,0.304541283888008,0.45783436978318,0.304541283888008,0.45783436978318
Gobiidae,2014,0.339481865726729,0.41047031853826,0.339481865726729,0.41047031853826
Gobiidae,2015,0.429674098015954,0.494302154235217,0.429674098015954,0.494302154235217
Gobiidae,2016,0.495294041051046,0.452798446523758,0.495294041051046,0.452798446523758
Gobiidae,2017,0.572242516156864,0.415963312159168,0.572242516156864,0.415963312159168
Gobiidae,2018,0.683861914587349,0.216140398898461,0.683861914587349,0.216140398898461
Dicentrarchus.labrax,1959,1.28376201359423,0.0266366303510522,1.28376201359423,0.0266366303510522
Dicentrarchus.labrax,1960,1.15926135306942,0.0344135310629835,1.15926135306942,0.0344135310629835
Dicentrarchus.labrax,1961,1.15002231458543,0.0495571459514954,1.15002231458543,0.0495571459514954
Dicentrarchus.labrax,1962,1.44339240504955,0.0355361723830652,1.44339240504955,0.0355361723830652
Dicentrarchus.labrax,1963,1.51149518146488,0.0301644752244079,1.51149518146488,0.0301644752244079
Dicentrarchus.labrax,1964,1.64806110917977,0.0345811349918639,1.64806110917977,0.0345811349918639
Dicentrarchus.labrax,1965,1.63182893592594,0.0419101456801032,1.63182893592594,0.0419101456801032
Dicentrarchus.labrax,1966,1.55062976964069,0.0477801808332175,1.55062976964069,0.0477801808332175
Dicentrarchus.labrax,1967,1.34960135041301,0.0422286356441076,1.34960135041301,0.0422286356441076
Dicentrarchus.labrax,1968,1.30281074823036,0.0437452820901272,1.30281074823036,0.0437452820901272
Dicentrarchus.labrax,1969,1.45681974557946,0.0430327816812982,1.45681974557946,0.0430327816812982
Dicentrarchus.labrax,1970,1.53341054397751,0.0364233749643358,1.53341054397751,0.0364233749643358
Dicentrarchus.labrax,1971,1.73955409030733,0.0381025754372334,1.73955409030733,0.0381025754372334
Dicentrarchus.labrax,1972,2.14273795369219,0.0387793938119502,2.14273795369219,0.0387793938119502
Dicentrarchus.labrax,1973,2.56362871020866,0.0382816435179415,2.56362871020866,0.0382816435179415
Dicentrarchus.labrax,1974,2.16368415922232,0.0391151628212356,2.16368415922232,0.0391151628212356
Dicentrarchus.labrax,1975,2.00410745548047,0.0435662637032964,2.00410745548047,0.0435662637032964
Dicentrarchus.labrax,1976,1.94616878304693,0.0433112009471219,1.94616878304693,0.0433112009471219
Dicentrarchus.labrax,1977,2.19664027021764,0.0458188634723595,2.19664027021764,0.0458188634723595
Dicentrarchus.labrax,1978,2.19355660496435,0.0470784224556042,2.19355660496435,0.0470784224556042
Dicentrarchus.labrax,1979,2.21025227782427,0.0483730578259096,2.21025227782427,0.0483730578259096
Dicentrarchus.labrax,1980,2.16812000132597,0.0535714520469403,2.16812000132597,0.0535714520469403
Dicentrarchus.labrax,1981,1.89198282308959,0.048588079390747,1.89198282308959,0.048588079390747
Dicentrarchus.labrax,1982,1.98228556886134,0.0635962426330744,1.98228556886134,0.0635962426330744
Dicentrarchus.labrax,1983,1.76326807685317,0.0602476507998343,1.76326807685317,0.0602476507998343
Dicentrarchus.labrax,1984,1.94152539001618,0.0666926243111103,1.94152539001618,0.0666926243111103
Dicentrarchus.labrax,1985,2.32471562523387,0.089457464127015,2.32471562523387,0.089457464127015
Dicentrarchus.labrax,1986,2.25082454541611,0.0840637956613471,2.25082454541611,0.0840637956613471
Dicentrarchus.labrax,1987,2.0281957963462,0.094668105693829,2.0281957963462,0.094668105693829
Dicentrarchus.labrax,1988,1.73246747968459,0.0946756406727316,1.73246747968459,0.0946756406727316
Dicentrarchus.labrax,1989,1.72709411031209,0.093782244965014,1.72709411031209,0.093782244965014
Dicentrarchus.labrax,1990,1.59793300423743,0.0893075780679154,1.59793300423743,0.0893075780679154
Dicentrarchus.labrax,1991,1.63473014755308,0.0975121986362174,1.63473014755308,0.0975121986362174
Dicentrarchus.labrax,1992,1.78954989986743,0.0989168306502996,1.78954989986743,0.0989168306502996
Dicentrarchus.labrax,1993,2.00380995428036,0.113539390145271,2.00380995428036,0.113539390145271
Dicentrarchus.labrax,1994,2.07580460710027,0.0862096200089561,2.07580460710027,0.0862096200089561
Dicentrarchus.labrax,1995,2.5404237267657,0.126729572173586,2.5404237267657,0.126729572173586
Dicentrarchus.labrax,1996,2.04769430263262,0.104482053723744,2.04769430263262,0.104482053723744
Dicentrarchus.labrax,1997,1.94937558961446,0.0884387121624632,1.94937558961446,0.0884387121624632
Dicentrarchus.labrax,1998,1.84155260553484,0.0905839276289589,1.84155260553484,0.0905839276289589
Dicentrarchus.labrax,1999,1.99837568271803,0.0943696153959899,1.99837568271803,0.0943696153959899
Dicentrarchus.labrax,2000,2.27744963665446,0.0925402523150173,2.27744963665446,0.0925402523150173
Dicentrarchus.labrax,2001,2.52266708107786,0.0997432057067014,2.52266708107786,0.0997432057067014
Dicentrarchus.labrax,2002,2.98765208120158,0.110582354624805,2.98765208120158,0.110582354624805
Dicentrarchus.labrax,2003,2.90933835399891,0.113088873873382,2.90933835399891,0.113088873873382
Dicentrarchus.labrax,2004,2.72352223412857,0.113208463036123,2.72352223412857,0.113208463036123
Dicentrarchus.labrax,2005,1.85821604100153,0.0788837074376142,1.85821604100153,0.0788837074376142
Dicentrarchus.labrax,2006,1.84673727581487,0.105698303001367,1.84673727581487,0.105698303001367
Dicentrarchus.labrax,2007,1.53600383680726,0.118881085275646,1.53600383680726,0.118881085275646
Dicentrarchus.labrax,2008,1.34420764032523,0.0976427793026885,1.34420764032523,0.0976427793026885
Dicentrarchus.labrax,2009,1.29663681719033,0.105664394484013,1.29663681719033,0.105664394484013
Dicentrarchus.labrax,2010,1.1687924177037,0.124585090838952,1.1687924177037,0.124585090838952
Dicentrarchus.labrax,2011,1.0205226311003,0.106609484308599,1.0205226311003,0.106609484308599
Dicentrarchus.labrax,2012,0.949015211951775,0.104253129646646,0.949015211951775,0.104253129646646
Dicentrarchus.labrax,2013,0.876953248464972,0.108790648790432,0.876953248464972,0.108790648790432
Dicentrarchus.labrax,2014,0.808852341943826,0.109847308992576,0.808852341943826,0.109847308992576
Dicentrarchus.labrax,2015,0.729385439681708,0.0969677338663012,0.729385439681708,0.0969677338663012
Dicentrarchus.labrax,2016,0.792630293048644,0.0908181699582091,0.792630293048644,0.0908181699582091
Dicentrarchus.labrax,2017,0.844663559746299,0.0742281874906503,0.844663559746299,0.0742281874906503
Dicentrarchus.labrax,2018,0.885073175074244,0.0679337886264256,0.885073175074244,0.0679337886264256
Umbrina.cirrosa,1959,1.47892671775223,0.0872018360541897,1.47892671775223,0.0872018360541897
Umbrina.cirrosa,1960,1.47969502032803,0.0871565582135978,1.47969502032803,0.0871565582135978
Umbrina.cirrosa,1961,1.24729443887252,0.0775469214555507,1.24729443887252,0.0775469214555507
Umbrina.cirrosa,1962,1.97871895390595,0.0814700875805379,1.97871895390595,0.0814700875805379
Umbrina.cirrosa,1963,2.26857549510605,0.0710606311404469,2.26857549510605,0.0710606311404469
Umbrina.cirrosa,1964,2.44101288819008,0.0924570985072199,2.44101288819008,0.0924570985072199
Umbrina.cirrosa,1965,1.78717991534607,0.108241865357426,1.78717991534607,0.108241865357426
Umbrina.cirrosa,1966,1.0904231947822,0.0295676774381504,1.0904231947822,0.0295676774381504
Umbrina.cirrosa,1967,2.84457847567775,0.192682953446791,2.84457847567775,0.192682953446791
Umbrina.cirrosa,1968,3.20498506670854,0.150895935347565,3.20498506670854,0.150895935347565
Umbrina.cirrosa,1969,3.03320375157015,0.11692392707044,3.03320375157015,0.11692392707044
Umbrina.cirrosa,1970,2.52903930538395,0.114735872642171,2.52903930538395,0.114735872642171
Umbrina.cirrosa,1971,1.29934485970293,0.0744404714121134,1.29934485970293,0.0744404714121134
Umbrina.cirrosa,1972,0.903265729660084,0.0713882531700402,0.903265729660084,0.0713882531700402
Umbrina.cirrosa,1973,0.662196945287596,0.04868835702707,0.662196945287596,0.04868835702707
Umbrina.cirrosa,1974,0.628432061724993,0.076443440833983,0.628432061724993,0.076443440833983
Umbrina.cirrosa,1975,0.634639711039859,0.0792518935457875,0.634639711039859,0.0792518935457875
Umbrina.cirrosa,1976,0.736668263124422,0.0940976532489049,0.736668263124422,0.0940976532489049
Umbrina.cirrosa,1977,0.910591956850071,0.104804563573726,0.910591956850071,0.104804563573726
Umbrina.cirrosa,1978,0.829983309054298,0.059822375524571,0.829983309054298,0.059822375524571
Umbrina.cirrosa,1979,1.28035879264359,0.116841893120539,1.28035879264359,0.116841893120539
Umbrina.cirrosa,1980,1.51671471711716,0.117765520671192,1.51671471711716,0.117765520671192
Umbrina.cirrosa,1981,1.42056269041195,0.113253709072417,1.42056269041195,0.113253709072417
Umbrina.cirrosa,1982,1.2823166233709,0.110880610854538,1.2823166233709,0.110880610854538
Umbrina.cirrosa,1983,1.19740671601065,0.168825538568364,1.19740671601065,0.168825538568364
Umbrina.cirrosa,1984,0.885507736183334,0.106317017381935,0.885507736183334,0.106317017381935
Umbrina.cirrosa,1985,0.930059282921422,0.155649597472031,0.930059282921422,0.155649597472031
Umbrina.cirrosa,1986,0.972396420328705,0.174071729653601,0.972396420328705,0.174071729653601
Umbrina.cirrosa,1987,0.858640741449174,0.148694870581531,0.858640741449174,0.148694870581531
Umbrina.cirrosa,1988,0.992988988615508,0.23247747630087,0.992988988615508,0.23247747630087
Umbrina.cirrosa,1989,0.9429667355068,0.168221314703304,0.9429667355068,0.168221314703304
Umbrina.cirrosa,1990,1.03981002839349,0.219838891850708,1.03981002839349,0.219838891850708
Umbrina.cirrosa,1991,0.962918644209342,0.16038295481024,0.962918644209342,0.16038295481024
Umbrina.cirrosa,1992,1.2257645100876,0.261188768820275,1.2257645100876,0.261188768820275
Umbrina.cirrosa,1993,1.1518380599704,0.224768999906694,1.1518380599704,0.224768999906694
Umbrina.cirrosa,1994,0.977609308792022,0.297806871794372,0.977609308792022,0.297806871794372
Umbrina.cirrosa,1995,0.465190989460165,0.143466777713927,0.465190989460165,0.143466777713927
Umbrina.cirrosa,1996,0.355685440657205,0.194887804951683,0.355685440657205,0.194887804951683
Umbrina.cirrosa,1997,0.316627620312861,0.144594522084986,0.316627620312861,0.144594522084986
Umbrina.cirrosa,1998,0.351084332143987,0.227746926562686,0.351084332143987,0.227746926562686
Umbrina.cirrosa,1999,0.340541706491116,0.234797606536901,0.340541706491116,0.234797606536901
Umbrina.cirrosa,2000,0.266100472060912,0.158722298267824,0.266100472060912,0.158722298267824
Umbrina.cirrosa,2001,0.254251511130373,0.169923540443932,0.254251511130373,0.169923540443932
Umbrina.cirrosa,2002,0.278998207494135,0.213787647348557,0.278998207494135,0.213787647348557
Umbrina.cirrosa,2003,0.249571249608686,0.210574289275182,0.249571249608686,0.210574289275182
Umbrina.cirrosa,2004,0.203439247191815,0.172744429091199,0.203439247191815,0.172744429091199
Umbrina.cirrosa,2005,0.181475557403476,0.222077298974176,0.181475557403476,0.222077298974176
Umbrina.cirrosa,2006,0.139855574286432,0.207479418056867,0.139855574286432,0.207479418056867
Umbrina.cirrosa,2007,0.107134664833377,0.180564981527919,0.107134664833377,0.180564981527919
Umbrina.cirrosa,2008,0.111937258981022,0.210261851676219,0.111937258981022,0.210261851676219
Umbrina.cirrosa,2009,0.119745183598195,0.204629305726094,0.119745183598195,0.204629305726094
Umbrina.cirrosa,2010,0.126316834744581,0.321604119617822,0.126316834744581,0.321604119617822
Umbrina.cirrosa,2011,0.102498535212458,0.220187506673122,0.102498535212458,0.220187506673122
Umbrina.cirrosa,2012,0.0873004691355329,0.151418720444455,0.0873004691355329,0.151418720444455
Umbrina.cirrosa,2013,0.105830566781822,0.164510995531824,0.105830566781822,0.164510995531824
Umbrina.cirrosa,2014,0.171804694715624,0.234577999656559,0.171804694715624,0.234577999656559
Umbrina.cirrosa,2015,0.25478042231315,0.255621635380741,0.25478042231315,0.255621635380741
Umbrina.cirrosa,2016,0.357397810867078,0.170499146311432,0.357397810867078,0.170499146311432
Umbrina.cirrosa,2017,0.484557974409247,0.104463891434078,0.484557974409247,0.104463891434078
Umbrina.cirrosa,2018,0.633892714541876,0.0874832642089002,0.633892714541876,0.0874832642089002
Diplodus.sargus,1971,1.27943029641179,0.0316354418942383,1.27943029641179,0.0316354418942383
Diplodus.sargus,1972,0.674995456786544,0.0453476800245729,0.674995456786544,0.0453476800245729
Diplodus.sargus,1973,0.533557688539122,0.0516791864772934,0.533557688539122,0.0516791864772934
Diplodus.sargus,1974,0.427554868330366,0.0627168969204439,0.427554868330366,0.0627168969204439
Diplodus.sargus,1975,0.372424537081468,0.0679254096632759,0.372424537081468,0.0679254096632759
Diplodus.sargus,1976,0.36315208861769,0.0668733746578679,0.36315208861769,0.0668733746578679
Diplodus.sargus,1977,0.441322491252995,0.080249535547867,0.441322491252995,0.080249535547867
Diplodus.sargus,1978,0.471259725150764,0.0821299688616232,0.471259725150764,0.0821299688616232
Diplodus.sargus,1979,0.472603091564666,0.0679794608220323,0.472603091564666,0.0679794608220323
Diplodus.sargus,1980,0.567463197082589,0.0949538232247263,0.567463197082589,0.0949538232247263
Diplodus.sargus,1981,0.592766679884175,0.0691356076101802,0.592766679884175,0.0691356076101802
Diplodus.sargus,1982,0.858441300944851,0.136145071545333,0.858441300944851,0.136145071545333
Diplodus.sargus,1983,0.826572211818495,0.102832176867782,0.826572211818495,0.102832176867782
Diplodus.sargus,1984,0.940106527922858,0.134812825331718,0.940106527922858,0.134812825331718
Diplodus.sargus,1985,0.905538777107952,0.134092577225011,0.905538777107952,0.134092577225011
Diplodus.sargus,1986,0.842289873521503,0.13124730986013,0.842289873521503,0.13124730986013
Diplodus.sargus,1987,0.801357084226737,0.145211932158676,0.801357084226737,0.145211932158676
Diplodus.sargus,1988,0.824080572188773,0.158398322851929,0.824080572188773,0.158398322851929
Diplodus.sargus,1989,0.958062218447393,0.174269254996829,0.958062218447393,0.174269254996829
Diplodus.sargus,1990,0.94803143143149,0.167307479834783,0.94803143143149,0.167307479834783
Diplodus.sargus,1991,0.91771839706892,0.162910319706457,0.91771839706892,0.162910319706457
Diplodus.sargus,1992,0.956823238441426,0.166563327343578,0.956823238441426,0.166563327343578
Diplodus.sargus,1993,1.04476657940531,0.18692551318066,1.04476657940531,0.18692551318066
Diplodus.sargus,1994,1.10145669383781,0.144462049458835,1.10145669383781,0.144462049458835
