"","variable","year","mean","sd","lower","upper"
"894","u_t",2015,0.0874834111830023,0.0378079611585263,0.0242364121178812,0.141721064206694
"895","u_t",2016,0.0820303906900493,0.0401021143928116,0.0206873583289229,0.145359167816312
"896","u_t",2017,0.0766027860892318,0.0394536361360467,0.0174554872317562,0.140709935549949
"897","u_t",2018,0.0389075159927873,0.0185017044506202,0.0100318579977026,0.0699414073912887
"898","umsy",1951,0.155903122526312,0.020325387693417,0.123357351819165,0.189990689206708
"899","b",1951,1232943.46503753,0.598394853190183,686275.290356761,3971859.65060766
"900","b",1952,1116131.12425575,0.631527206510063,519275.129572253,3544291.139616
"901","b",1953,891473.167920828,0.625130480954666,429180.720535271,3004191.13777341
"902","b",1954,1070890.76135869,0.566371438958556,616399.862501955,3150533.84438077
"903","b",1955,1492860.28988153,0.566349606732418,821140.414469023,4461565.1929743
"904","b",1956,1940637.23835982,0.589194185406766,1047451.89501574,6045184.81868268
"905","b",1957,2566789.92894796,0.572021559758155,1378940.02723503,7745777.96033346
"906","b",1958,2938765.98775261,0.613284713368613,1535290.70834379,9721397.7374239
"907","b",1959,2893331.03615788,0.593297419646696,1461007.29247225,9127432.76703597
"908","b",1960,2226311.23817897,0.615999320164488,1093202.76255805,7477511.18133906
"909","b",1961,1750507.75368576,0.588197116589196,942180.166270101,5585675.45003587
"910","b",1962,2474646.43498121,0.594874515144999,1296025.47424887,7746242.96929451
"911","b",1963,2216374.67570404,0.575564016125162,1251111.52426623,7072311.55590074
"912","b",1964,2891288.96435129,0.556136351766568,1643172.1706044,8122306.00316029
"913","b",1965,2141276.71098798,0.576644395220218,1180018.46502915,6511535.492399
"914","b",1966,1641269.02646569,0.596671491489587,808805.319261677,4897790.69462676
"915","b",1967,1207824.28180986,0.574218119550024,616049.482295228,3638582.33273199
"916","b",1968,813618.0599682,0.605640084898373,431788.542049452,2617390.91788978
"917","b",1969,556586.979582337,0.618193865983668,271739.126689905,1809507.52522005
"918","b",1970,429593.743346635,0.614440553561735,221862.839862322,1386254.83053894
"919","b",1971,387530.082524236,0.631470603197206,184323.972730084,1222990.53073178
"920","b",1972,393448.037480401,0.620975664281233,191513.544343564,1331203.29309896
"921","b",1973,423721.882970215,0.603723653173728,206906.411071536,1332345.37284325
"922","b",1974,413428.233260626,0.595362379209277,204246.285964912,1320941.9571935
"923","b",1975,376452.030742068,0.567894582706781,199048.274937786,1114668.55668594
"924","b",1976,300586.896935683,0.596481105448732,161756.69618789,913610.558960202
"925","b",1977,274933.136411782,0.601452362470411,146585.363431768,854097.780766493
"926","b",1978,255674.966963022,0.589539206028026,137035.112127539,800571.155475712
"927","b",1979,220570.827496999,0.576621152873668,123238.745879198,695079.816985146
"928","b",1980,202428.262255786,0.602420155772734,101662.125325508,637887.01328433
"929","b",1981,197201.157524795,0.586576737856482,105196.868441326,609528.709920342
"930","b",1982,193522.521096734,0.578781640402227,104576.475757119,605052.386176415
"931","b",1983,163592.392172561,0.597547277822145,83172.4313602468,538207.400326537
"932","b",1984,143242.669793084,0.57433382815047,75830.8695870277,446079.211244417
"933","b",1985,131796.463175848,0.597724550419054,74233.5844505361,415507.906005259
"934","b",1986,120088.876211723,0.591024470650148,64699.942595527,384129.980771448
"935","b",1987,99935.5686475558,0.624133363999136,50245.8319766241,333330.600343273
"936","b",1988,85281.0503574856,0.599661022599101,46336.0166796213,278573.9970196
"937","b",1989,76258.8060096895,0.574182285990367,44207.5622889481,235922.499010666
"938","b",1990,63756.9139449219,0.610299677564915,32098.8627348904,199820.017500561
"939","b",1991,63122.6724150587,0.573025184495004,34220.5970175401,187996.337678529
"940","b",1992,49732.942972375,0.564930922760097,27719.7599179568,148584.506202972
"941","b",1993,46338.3178681709,0.556279492129361,24814.6946855403,139008.311835147
"942","b",1994,45615.9310260238,0.593431741679608,23536.9985768474,143779.6608372
"943","b",1995,40381.0329497262,0.587728925042835,22896.3511471519,126826.204090785
"944","b",1996,37390.9718879177,0.567121268944752,20537.3934049572,108079.746967502
"945","b",1997,37086.8285570343,0.559382827008993,20537.130356975,109427.316007192
"946","b",1998,38804.0750779828,0.530375623860332,22073.533309073,109797.419485367
"947","b",1999,41566.2192075466,0.597626929342004,22461.3719464286,135653.643075435
"948","b",2000,47838.5753376517,0.582409816176574,24935.6134769738,142685.497292857
"949","b",2001,60436.6506197066,0.583725126253565,32268.0040740808,183155.999965166
