"","variable","year","mean","sd","lower","upper"
"458","log_ihat",2012,10.4119407082788,0.654337516273203,9.38189365012804,11.4743759574399
"459","log_ihat",2013,10.4133849812506,0.642816662932205,9.39806872010887,11.4930710943259
"460","log_ihat",2014,10.3744709839676,0.669449098233326,9.34342080102727,11.4719899966583
"461","log_ihat",2015,10.2677527804024,0.672037734034379,9.22994419381293,11.3348019724503
"462","log_ihat",2016,9.9097640684339,0.798057891238736,8.66666679292116,11.2256655701416
"463","log_ihat",2017,9.63317771486401,0.758604517716542,8.47832839058123,10.9261514534468
"464","log_ihat",2018,9.26987514238084,0.597851765613801,8.35122286050623,10.3165901321697
"465","log_sigma_ratio",1973,0.00751868157129622,0.0484669600123958,-0.0713781338940623,0.0832451171236885
"466","log_u_div_umsy",1973,-5.25664429159329,0.56236695821766,-6.25270189887826,-4.42156004108779
"467","log_u_div_umsy",1974,-3.85772374542339,0.693037903888129,-4.99475856457981,-2.76338250737016
"468","log_u_div_umsy",1975,-3.34135843842114,0.685263437737867,-4.454851458377,-2.31088748135868
"469","log_u_div_umsy",1976,-3.34918812223106,0.708159285829662,-4.50663438581674,-2.28079563214054
"470","log_u_div_umsy",1977,-3.14254363827929,0.699046988207904,-4.27089543459464,-2.01644316252859
"471","log_u_div_umsy",1978,-2.74312868380797,0.688865282468236,-3.93146922825263,-1.70121290429229
"472","log_u_div_umsy",1979,-2.98611236616436,0.691452428353954,-4.14379888522535,-1.93531590114106
"473","log_u_div_umsy",1980,-2.8161433903444,0.703522096981072,-3.97389854198066,-1.72479406501891
"474","log_u_div_umsy",1981,-2.6874161460816,0.691834317075417,-3.83159309261922,-1.60686630077338
"475","log_u_div_umsy",1982,-2.67468461963491,0.68347367420976,-3.83193065009664,-1.64475378689692
"476","log_u_div_umsy",1983,-2.8460892247874,0.696402805798546,-3.98455077184352,-1.80070268528572
"477","log_u_div_umsy",1984,-2.90718147960459,0.703705764750505,-4.07172578422051,-1.82208093843358
"478","log_u_div_umsy",1985,-1.66306694053326,0.706541149086729,-2.86015117154896,-0.588210791270432
"479","log_u_div_umsy",1986,-2.20639641693934,0.726374834703036,-3.45262908289286,-1.11061938270981
"480","log_u_div_umsy",1987,-1.81983093841938,0.732233500600396,-2.98309530391074,-0.714903404352499
"481","log_u_div_umsy",1988,-2.23054846221914,0.71065129433325,-3.42330911353026,-1.13671863374841
"482","log_u_div_umsy",1989,-2.23706795795522,0.696050504920346,-3.39758212957003,-1.15833268124592
"483","log_u_div_umsy",1990,-2.15347241035215,0.716259896839391,-3.35805155940441,-1.11019937335173
"484","log_u_div_umsy",1991,-2.10390218517171,0.692270141717476,-3.2663096819187,-1.04158522579588
"485","log_u_div_umsy",1992,-2.17700288211011,0.696046921055281,-3.31773512146945,-1.11393014051592
"486","log_u_div_umsy",1993,-2.11642050749227,0.694865027285569,-3.2462734581412,-1.07170579744446
"487","log_u_div_umsy",1994,-2.86574417735817,0.692567258063513,-4.00520280247386,-1.78367762891944
"488","log_u_div_umsy",1995,-1.94943348516144,0.704935171386202,-3.15253474033322,-0.847840039849632
"489","log_u_div_umsy",1996,-1.57242190553798,0.70025317926139,-2.75464262194477,-0.479498641748376
"490","log_u_div_umsy",1997,-2.25553603807886,0.722282324024415,-3.38574065297535,-1.14045071946607
"491","log_u_div_umsy",1998,-2.21140690179977,0.702545863233938,-3.36485501582216,-1.14992032383948
"492","log_u_div_umsy",1999,-2.2009210942356,0.696131583226396,-3.40053243697476,-1.13414176895378
"493","log_u_div_umsy",2000,-2.11956671900903,0.692944341267346,-3.265964056191,-1.04890902575638
"494","log_u_div_umsy",2001,-1.93525037207677,0.661699478392896,-3.02741396267789,-0.8770815439856
"495","log_u_div_umsy",2002,-1.93462887726565,0.671962156654673,-3.05455360736083,-0.88226645298841
