"","variable","year","mean","sd","lower","upper"
"173","dep_t",1984,1.33361288052431,0.27213792195795,0.941820415877231,1.79449700851279
"174","dep_t",1985,1.18411937097398,0.274176037577927,0.79272141576462,1.65112569754201
"175","dep_t",1986,0.726906059084851,0.160250104416792,0.510670842735696,0.999440645508991
"176","dep_t",1987,0.556073269588508,0.121104453934613,0.388210129950154,0.763157091039959
"177","dep_t",1988,0.451169472346141,0.102330279222585,0.3105063346127,0.630029014553488
"178","dep_t",1989,0.405584563651837,0.090628889746192,0.278150506277712,0.564579132754794
"179","dep_t",1990,0.383574095421906,0.0822293370013218,0.265230823597109,0.521050692569767
"180","dep_t",1991,0.349348483847418,0.0771935029620296,0.239708491402049,0.482237541992307
"181","dep_t",1992,0.349452579641461,0.0802221209279473,0.240741880965872,0.491584881953571
"182","dep_t",1993,0.322770862551141,0.0732220343663686,0.220754417982749,0.44645199315555
"183","dep_t",1994,0.312294909227949,0.0671666021209632,0.216842312391611,0.424306986241712
"184","dep_t",1995,0.38801805364206,0.0840592352123233,0.268074262043823,0.532955854143422
"185","dep_t",1996,0.455899718334535,0.0989878230429146,0.3148729699202,0.630674755906552
"186","dep_t",1997,0.552045405261504,0.124237511902249,0.372178942423844,0.763751632245515
"187","dep_t",1998,0.525879999481562,0.116652502496574,0.362665816344733,0.721695810321139
"188","dep_t",1999,0.53859828326297,0.119141966776765,0.374747186049896,0.750363486376843
"189","dep_t",2000,0.599815226479483,0.138156550874675,0.407208127453785,0.825787503336663
"190","dep_t",2001,0.573180808428802,0.126532341010943,0.396591429853854,0.79832716021457
"191","dep_t",2002,0.586547244435127,0.130610887669793,0.406289523425547,0.804848148486547
"192","dep_t",2003,0.607518399582938,0.13810463206908,0.410284035083037,0.837760385966873
"193","dep_t",2004,0.599341849054227,0.136570308710274,0.40794984210525,0.824079018840204
"194","dep_t",2005,0.575304905157417,0.128491108345342,0.395233599859195,0.801469318239876
"195","dep_t",2006,0.542817565647873,0.121164703825526,0.371819363050365,0.748640587005502
"196","dep_t",2007,0.557161628883276,0.12076504136956,0.384276380058212,0.767255034670008
"197","dep_t",2008,0.709884908701475,0.14969296721338,0.490042061049018,0.957127571856015
"198","dep_t",2009,1.00940705848942,0.212215571880759,0.713789113134022,1.35998187037103
"199","dep_t",2010,1.02241585124987,0.225547870232,0.715076750882103,1.41135457290357
"200","dep_t",2011,0.92161394747394,0.190146727090339,0.646035911302799,1.2446453286816
"201","dep_t",2012,1.00657562512538,0.210004776233944,0.711521079889787,1.36561966347507
"202","dep_t",2013,0.983499418051441,0.207392444188281,0.684628078578545,1.33458522531256
"203","dep_t",2014,0.922668251600705,0.199024344362298,0.62666073293717,1.28067669998727
"204","dep_t",2015,0.858310337683668,0.19554104868901,0.582984885823359,1.19249096987838
"205","dep_t",2016,0.709814884616964,0.22813408095867,0.427611587107421,1.11363001287113
"206","dep_t",2017,0.559297347913427,0.184323152605441,0.338733556961933,0.875071877813854
"207","dep_t",2018,0.425106568281444,0.108677694973881,0.274883364072113,0.613445818039112
"208","growth_t",1951,0.0911641440127885,0.0156453773420146,0.0682769532298973,0.117592252271484
"209","growth_t",1952,0.0909190107045411,0.0154439818625153,0.068458935460863,0.117988735054969
"210","growth_t",1953,0.0770234128990459,0.0149198736350294,0.0549393686032927,0.102441528954872
"211","growth_t",1954,0.0677636868695218,0.0138100369359974,0.0478820653123645,0.0910275784356567
"212","growth_t",1955,0.0606451099739887,0.0128351464288531,0.0423829357655537,0.0825086741912152
