"","variable","year","mean","sd","lower","upper"
"572","log_depletion",1974,-1.40802684602871,0.25223531924952,-1.82343334313651,-1.0225523930825
"573","log_depletion",1975,-1.31583370637486,0.257261723023517,-1.73821587233248,-0.925320589972323
"574","log_depletion",1976,-1.12605224985551,0.254140684100617,-1.53474999123139,-0.716835915817861
"575","log_depletion",1977,-0.797191666818623,0.266925092981737,-1.24658412572724,-0.372566356754451
"576","log_depletion",1978,-0.541761086835275,0.259487799136128,-0.944635353185818,-0.119341664600639
"577","log_depletion",1979,-0.543868550981541,0.276124597632112,-1.00724733377654,-0.122419176331705
"578","log_depletion",1980,-0.550942046462117,0.263320930924032,-0.989224490437089,-0.137349144602511
"579","log_depletion",1981,-0.514186243023634,0.261316355440313,-0.931506808137145,-0.101095286304389
"580","log_depletion",1982,-0.647228354294918,0.266815868006384,-1.07661862677424,-0.227310628300972
"581","log_depletion",1983,-0.543232892038393,0.252736371826655,-0.927629351615246,-0.145108783356227
"582","log_depletion",1984,-0.433240600513087,0.257568456708942,-0.867727624276141,-0.0424180485151513
"583","log_depletion",1985,-0.0697797031628746,0.265306673344153,-0.487499408685743,0.343948806277471
"584","log_depletion",1986,0.0253564657136122,0.261795282775785,-0.394588698538852,0.448315126855446
"585","log_depletion",1987,-0.248164371397859,0.266361181968273,-0.667430090929298,0.186369295301478
"586","log_depletion",1988,-0.375724956904075,0.259555684792466,-0.788531037185804,0.0369074310687465
"587","log_depletion",1989,-0.490724649708055,0.255824388978442,-0.912531630766832,-0.0894749487023754
"588","log_depletion",1990,-0.687823580468001,0.253168462612362,-1.08543409603725,-0.29084522693158
"589","log_depletion",1991,-0.3561731267143,0.255820016468982,-0.77648566472825,0.0498838005537877
"590","log_depletion",1992,-0.241086941898703,0.26573866771903,-0.653900496156574,0.188523967771068
"591","log_depletion",1993,-0.244281785609951,0.261769285802949,-0.66000302341392,0.161276703965155
"592","log_depletion",1994,-0.211148235906805,0.258369287122355,-0.617373485585672,0.190691263263543
"593","log_depletion",1995,-0.224827812182281,0.26333445347545,-0.636750087238383,0.18855500454017
"594","log_depletion",1996,-0.252010153795548,0.266176296349509,-0.680049607834452,0.173691535846269
"595","log_depletion",1997,-0.323972334383627,0.261227261613909,-0.738082480444632,0.0870338694210498
"596","log_depletion",1998,-0.284601139204607,0.258533700497248,-0.682844884946053,0.134809391599389
"597","log_depletion",1999,-0.15511992361417,0.250248069767248,-0.544103879531415,0.255258526811691
"598","log_depletion",2000,-0.0390362683531491,0.256155334176696,-0.455849870124854,0.384047276839706
"599","log_depletion",2001,0.139573811134546,0.256008006962949,-0.278052523432024,0.536268614793016
"600","log_depletion",2002,0.339573895067658,0.259097414004452,-0.0872235979132998,0.741438137244795
"601","log_depletion",2003,0.400060734753225,0.258039536066465,-0.0184733864888024,0.816205882766708
"602","log_depletion",2004,0.552952786194961,0.260540057915889,0.139467066640701,0.958213845934539
"603","log_depletion",2005,0.309146541136436,0.251746874856351,-0.104801548973138,0.698394632527142
"604","log_depletion",2006,0.315707084805577,0.252617736418884,-0.0827439307174866,0.738316053099119
"605","log_depletion",2007,0.0917861297997825,0.25545074014408,-0.314421571438565,0.492379137646742
"606","log_depletion",2008,-0.0833442244503768,0.256983844536525,-0.485900759054325,0.329286754302788
"607","log_depletion",2009,-0.161931796169493,0.259963315870906,-0.568961843118904,0.250362124490802
"608","log_depletion",2010,-0.262862970913512,0.263882279638485,-0.682703604801023,0.159194196807744
"609","log_depletion",2011,-0.284368515850437,0.253894166954497,-0.691526097963196,0.131420598162544
"610","log_depletion",2012,0.0277770381225336,0.268045537833804,-0.396778219921663,0.457044808630795
"611","log_depletion",2013,-0.459464861020451,0.258181643542408,-0.852097862632841,-0.051676769171561
"612","log_depletion",2014,-0.653365124347013,0.252323760460347,-1.05073456156329,-0.258479849958114
"613","log_depletion",2015,-0.78638809512311,0.256149578948813,-1.19447183095837,-0.382258682527129
"614","log_depletion",2016,-0.837213786979319,0.315233126129851,-1.34050430605495,-0.328191272579791
"615","log_depletion",2017,-0.910572431748855,0.303575153657071,-1.38722726276529,-0.427134420606446
"616","log_depletion",2018,-0.990818491420617,0.250116030999663,-1.39556306474605,-0.607042722868656
"617","log_ihat",1951,10.686285500594,0.676222373485528,9.64052753341081,11.8458404983593
"618","log_ihat",1952,10.8069024481086,0.712244611619397,9.69805463019743,12.0295853256126
"619","log_ihat",1953,10.6963368923378,0.722456764854008,9.63006179342657,11.9312784128943
"620","log_ihat",1954,10.5732195738058,0.723796422052401,9.4630686790938,11.7982578309491
"621","log_ihat",1955,10.3887170138911,0.742821451202495,9.24182775690342,11.6306483607891
"622","log_ihat",1956,10.2605976434592,0.725272703990006,9.14210513095691,11.5109416414838
"623","log_ihat",1957,10.3038335033319,0.720363007202961,9.20535738933093,11.5295007046368
"624","log_ihat",1958,10.5505523351159,0.721387113912448,9.4492371340239,11.7623148007422
"625","log_ihat",1959,10.707831108213,0.739737488482034,9.59723906608771,11.9387853309249
"626","log_ihat",1960,10.9615224891642,0.73034524059873,9.84199643160983,12.1957002675213
"627","log_ihat",1961,11.0349362563184,0.733423092828943,9.88575117533439,12.270163180538
"628","log_ihat",1962,11.5723337701224,0.729679948554878,10.4729536388246,12.8120021945545
"629","log_ihat",1963,11.7699034810377,0.72257156873788,10.6608946057055,12.9907712884551
"630","log_ihat",1964,11.8840680938016,0.739239934186979,10.7523356147503,13.1104916350601
"631","log_ihat",1965,11.6258588581893,0.735852473067243,10.4837114510638,12.8480072682
"632","log_ihat",1966,11.1798852385992,0.723866656747023,10.0498503633486,12.4202390019202
"633","log_ihat",1967,11.0740416621622,0.730074179155484,9.91731708326102,12.330074378681
"634","log_ihat",1968,10.7582262888688,0.723589046710963,9.66276532495004,11.9770573751034
"635","log_ihat",1969,10.3538135780476,0.731054335349665,9.22701546174854,11.5633786669314
"636","log_ihat",1970,9.81790928121583,0.732265312957661,8.6848685174355,11.0146529857453
"637","log_ihat",1971,9.65611297336236,0.744429137356033,8.51863712531908,10.8962223110714
"638","log_ihat",1972,9.73565335092524,0.720451068946157,8.5905862069329,10.9377813140368
"639","log_ihat",1973,9.57228460864435,0.729154478967667,8.45027442031552,10.7957884532171
"640","log_ihat",1974,9.59106652211331,0.726692368395639,8.49739923790579,10.8133281380291
"641","log_ihat",1975,9.68325966176715,0.728508158003855,8.56296632915854,10.9331149605217
"642","log_ihat",1976,9.87304111828651,0.730022247995813,8.74039689636232,11.1359776781411
"643","log_ihat",1977,10.2019017013234,0.740893477319779,9.09538224708551,11.4381538045669
"644","log_ihat",1978,10.4573322813067,0.728564879762833,9.3424547837087,11.6814865323699
"645","log_ihat",1979,10.4552248171605,0.746618899139902,9.32531436325543,11.6600974925618
