"","variable","year","mean","sd","lower","upper"
"530","log_c_div_msy",2000,-1.25205724157805,0.569823402213039,-2.20448830263299,-0.393184221603703
"531","log_c_div_msy",2001,-1.91191667717208,0.569823402213039,-2.86434773822702,-1.05304365719773
"532","log_c_div_msy",2002,-1.56906457268178,0.569823402213039,-2.52149563373672,-0.710191552707432
"533","log_c_div_msy",2003,-1.64703713216042,0.569823402213039,-2.59946819321536,-0.788164112186079
"534","log_c_div_msy",2004,-1.59633899060144,0.569823402213039,-2.54877005165638,-0.737465970627091
"535","log_c_div_msy",2005,-1.33820524704848,0.569823402213039,-2.29063630810341,-0.47933222707413
"536","log_c_div_msy",2006,-1.03894003350706,0.569823402213039,-1.991371094562,-0.180067013532718
"537","log_c_div_msy",2007,-1.00497450435143,0.569823402213039,-1.95740556540637,-0.146101484377088
"538","log_c_div_msy",2008,-0.882871807550534,0.569823402213039,-1.83530286860547,-0.0239987875761878
"539","log_c_div_msy",2009,-0.872052063334077,0.569823402213039,-1.82448312438902,-0.0131790433597314
"540","log_c_div_msy",2010,-0.817910038556551,0.569823402213039,-1.77034109961149,0.040962981417795
"541","log_c_div_msy",2011,-0.635075694109542,0.569823402213039,-1.58750675516448,0.223797325864804
"542","log_c_div_msy",2012,-0.879184034471349,0.569823402213039,-1.83161509552629,-0.020311014497003
"543","log_c_div_msy",2013,-1.15588369025452,0.569823402213039,-2.10831475130946,-0.297010670280175
"544","log_c_div_msy",2014,-1.34014888225705,0.569823402213039,-2.29257994331199,-0.481275862282701
"545","log_c_div_msy",2015,-1.51819941722165,0.569823402213039,-2.47063047827659,-0.659326397247307
"546","log_c_div_msy",2016,-1.40578441648019,0.569823402213039,-2.35821547753512,-0.54691139650584
"547","log_c_div_msy",2017,-1.41171245371834,0.569823402213039,-2.36414351477328,-0.552839433743991
"548","log_c_div_msy",2018,-1.3866071370915,0.569823402213039,-2.33903819814644,-0.527734117117154
"549","log_depletion",1951,-0.453412605162279,0.102287468988269,-0.617724258362948,-0.291866416378166
"550","log_depletion",1952,-0.809541256037361,0.210464691992586,-1.14605255605529,-0.473637434869474
"551","log_depletion",1953,-1.09462885450571,0.209771086387504,-1.42012635461011,-0.759808035842345
"552","log_depletion",1954,-1.28067624934097,0.21438197683234,-1.61010193443493,-0.951888953922043
"553","log_depletion",1955,-1.4724193417696,0.221423341592682,-1.83012727952818,-1.12740019357863
"554","log_depletion",1956,-1.56068654848128,0.230435922276386,-1.92803639908359,-1.19431649461328
"555","log_depletion",1957,-1.4037265402709,0.228834038910927,-1.78090710361894,-1.05171327587134
"556","log_depletion",1958,-0.817940210007571,0.220621428539121,-1.16140658635288,-0.468125606579747
"557","log_depletion",1959,-0.702570603574081,0.224603287063227,-1.04985324850616,-0.338824821928983
"558","log_depletion",1960,-0.750974322516828,0.226456070383874,-1.11345846792151,-0.383252449312723
"559","log_depletion",1961,-0.496197695872837,0.219143694115778,-0.832979055213562,-0.155127260342329
"560","log_depletion",1962,0.116945575658207,0.246400595973666,-0.282783137873008,0.51396993883011
"561","log_depletion",1963,-0.123104683640939,0.231423215101522,-0.493114535412218,0.24620954142547
"562","log_depletion",1964,-0.274377457347271,0.229062578367671,-0.627519053554183,0.088440086631972
"563","log_depletion",1965,-0.401991173301522,0.228040638910971,-0.760681031949874,-0.0338208657178022
"564","log_depletion",1966,-0.361747879091166,0.225903894443431,-0.714932692410718,-0.00424168470079267
"565","log_depletion",1967,-0.312070765113052,0.216123433293572,-0.642936413513929,0.0490903832944677
"566","log_depletion",1968,-0.170266880141761,0.21680521526826,-0.515635398513493,0.176463871208827
"567","log_depletion",1969,0.105679364419582,0.229236257776272,-0.270816169564042,0.460111995713428
"568","log_depletion",1970,-0.0405688202972363,0.2184873641008,-0.388238421304283,0.315463535469448
"569","log_depletion",1971,-0.0722694155392945,0.217326978808087,-0.419190062654054,0.283769120213101
"570","log_depletion",1972,-0.0850881057183798,0.229650278406022,-0.461959878945645,0.285093352661867
"571","log_depletion",1973,-0.259982279532548,0.222885280192836,-0.608659489108083,0.0901861398776768
"572","log_depletion",1974,-0.275726019410763,0.231831344330636,-0.645485528292803,0.0977358913159039
"573","log_depletion",1975,-0.393918424434335,0.233322983933702,-0.766207391752195,-0.0200261938621305
"574","log_depletion",1976,-0.440482107948868,0.221793707216596,-0.796681714614357,-0.0891910331192395
"575","log_depletion",1977,-0.1419831072055,0.222897838716438,-0.500098587280577,0.203300494234933
"576","log_depletion",1978,0.269459448863453,0.221185258585961,-0.0898787118435541,0.601884667698979
"577","log_depletion",1979,0.124467541578038,0.229457298302502,-0.249012779136668,0.477616699588015
"578","log_depletion",1980,-0.0441103466799813,0.229308112214817,-0.418036890449711,0.321104519975943
