"","variable","year","mean","sd","lower","upper"
"927","b",1979,69681.2090645914,0.559011941875661,32308.6585417891,183355.57941543
"928","b",1980,76071.7749951143,0.553432692719915,36176.8136137676,205266.814634952
"929","b",1981,76093.4288155799,0.551427218715072,36809.7072202213,201843.325613513
"930","b",1982,79147.9888784806,0.551070669840914,37572.4389516522,211597.885941352
"931","b",1983,75003.8733535045,0.557286225520675,35332.8315537628,201482.000505204
"932","b",1984,74485.9253847027,0.545865777423451,35542.3183977164,198717.27630498
"933","b",1985,73585.5942741841,0.551998323500484,35365.8133337381,201537.098613356
"934","b",1986,74582.5344398526,0.546965779894912,36465.274567203,200475.620183556
"935","b",1987,65665.3617025762,0.556075802392949,31319.332682948,177748.918647731
"936","b",1988,64535.3415057677,0.54516531080005,31203.7315129442,172020.981427242
"937","b",1989,75233.5835592774,0.547586106354386,35850.6840230545,199423.874876474
"938","b",1990,81423.4316027181,0.5391897659595,38765.1088456069,218405.739795009
"939","b",1991,92275.7317490816,0.530509190360708,45230.2272478767,235310.368974956
"940","b",1992,90666.870856658,0.549225480445801,43356.6308612661,239722.623156566
"941","b",1993,87698.2261288134,0.550747325758336,41596.2031826359,236275.825368651
"942","b",1994,83792.8654777942,0.551331541548248,40510.0543856132,223776.506279213
"943","b",1995,79537.9818296044,0.552415760700683,38261.4006072214,213696.022475487
"944","b",1996,79163.9978250214,0.544650338167025,38175.783773705,207645.405468965
"945","b",1997,82244.12884081,0.550974207492354,39199.6406808181,211556.141765538
"946","b",1998,75634.406241152,0.545054083897369,36112.8920739096,198845.212041246
"947","b",1999,74167.4791099844,0.547016167948337,35494.9463501967,197644.302587088
"948","b",2000,78763.5825111912,0.547021404270541,38744.0802670067,211381.326653638
"949","b",2001,60273.0618238324,0.553137448284954,28774.0675051588,160868.520356072
"950","b",2002,66101.307723456,0.548843052862774,31782.413772979,180859.953933807
"951","b",2003,61270.7025523304,0.545991832931043,30456.9153950514,167721.172054225
"952","b",2004,77771.5884824732,0.538659338683099,38822.9254836683,204458.550447867
"953","b",2005,86263.9290994824,0.544309590591839,41688.5021047625,229269.85542253
"954","b",2006,86006.4256245955,0.546697405122391,41198.7241513089,230926.363126772
"955","b",2007,72486.8431875412,0.547380203217766,35122.8725853473,192810.211905205
"956","b",2008,62132.8556507116,0.552240117931151,29366.2082882536,169873.463918987
"957","b",2009,58675.1694052473,0.556367836191431,27837.1846845558,159219.057106243
"958","b",2010,39865.5071530408,0.548603053531271,18899.7364151285,103549.388736486
"959","b",2011,28505.8953140843,0.552928318976822,13734.0730631646,75864.5033786296
"960","b",2012,26081.2055067902,0.545855629654874,12243.3033060879,67481.3240175235
